#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD93CE
#Date Time: 2024-11-29 11:47:13.530
#Sample rate: 50000Hz
#Samples: 74139
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -1 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 1 (V)
0.30376,0.769121193175728
0.30378,0.769121193175728
0.3038000000000001,0.769121193175728
0.30382,0.769121193175728
0.3038400000000001,0.769121193175728
0.30386,0.769121193175728
0.30388,0.769121193175728
0.3039000000000001,0.769121193175728
0.30392,0.769121193175728
0.30394,0.7694581417668571
0.3039600000000001,0.769121193175728
0.30398,0.769121193175728
0.304,0.769121193175728
0.3040200000000001,0.769121193175728
0.30404,0.769121193175728
0.3040600000000001,0.7694581417668571
0.30408,0.769121193175728
0.3041,0.7694581417668571
0.3041200000000001,0.769121193175728
0.30414,0.769121193175728
0.30416,0.769121193175728
0.3041800000000001,0.769121193175728
0.3042,0.7694581417668571
0.30422,0.769121193175728
0.3042400000000001,0.769121193175728
0.30426,0.769121193175728
0.3042800000000001,0.769121193175728
0.3043000000000001,0.769121193175728
0.30432,0.769121193175728
0.3043400000000001,0.769121193175728
0.30436,0.768784244584599
0.30438,0.768784244584599
0.3044000000000001,0.769121193175728
0.30442,0.769121193175728
0.30444,0.769121193175728
0.3044600000000001,0.769121193175728
0.30448,0.769121193175728
0.3045,0.769121193175728
0.3045200000000001,0.7694581417668571
0.30454,0.7694581417668571
0.3045600000000001,0.7694581417668571
0.30458,0.7694581417668571
0.3046,0.769121193175728
0.3046200000000001,0.7694581417668571
0.30464,0.769121193175728
0.30466,0.769121193175728
0.3046800000000001,0.7694581417668571
0.3047,0.769121193175728
0.30472,0.769121193175728
0.3047400000000001,0.769121193175728
0.30476,0.7694581417668571
0.3047800000000001,0.769121193175728
0.3048000000000001,0.769121193175728
0.30482,0.769121193175728
0.3048400000000001,0.769121193175728
0.30486,0.769121193175728
0.30488,0.769121193175728
0.3049000000000001,0.769121193175728
0.30492,0.7694581417668571
0.30494,0.769121193175728
0.3049600000000001,0.769121193175728
0.30498,0.769121193175728
0.305,0.769121193175728
0.3050200000000001,0.769121193175728
0.30504,0.769121193175728
0.3050600000000001,0.769121193175728
0.30508,0.769121193175728
0.3051,0.769121193175728
0.3051200000000001,0.7694581417668571
0.30514,0.7694581417668571
0.30516,0.7694581417668571
0.3051800000000001,0.769121193175728
0.3052,0.769121193175728
0.30522,0.769121193175728
0.3052400000000001,0.769121193175728
0.30526,0.769121193175728
0.3052800000000001,0.769121193175728
0.3053000000000001,0.769121193175728
0.30532,0.769121193175728
0.3053400000000001,0.769121193175728
0.30536,0.769121193175728
0.30538,0.769121193175728
0.3054000000000001,0.769121193175728
0.30542,0.769121193175728
0.30544,0.769121193175728
0.3054600000000001,0.769121193175728
0.30548,0.769121193175728
0.3055,0.769121193175728
0.3055200000000001,0.769121193175728
0.30554,0.769121193175728
0.3055600000000001,0.769121193175728
0.30558,0.769121193175728
0.3056,0.769121193175728
0.3056200000000001,0.769121193175728
0.30564,0.769121193175728
0.30566,0.769121193175728
0.3056800000000001,0.769121193175728
0.3057,0.769121193175728
0.30572,0.769121193175728
0.3057400000000001,0.769121193175728
0.30576,0.769121193175728
0.3057800000000001,0.768784244584599
0.3058000000000001,0.769121193175728
0.30582,0.769121193175728
0.3058400000000001,0.769121193175728
0.30586,0.769121193175728
0.30588,0.769121193175728
0.3059000000000001,0.769121193175728
0.30592,0.769121193175728
0.30594,0.769121193175728
0.3059600000000001,0.769121193175728
0.30598,0.769121193175728
0.306,0.769121193175728
0.3060200000000001,0.769121193175728
0.30604,0.7694581417668571
0.3060600000000001,0.769121193175728
0.30608,0.769121193175728
0.3061,0.769121193175728
0.3061200000000001,0.769121193175728
0.30614,0.769121193175728
0.30616,0.7694581417668571
0.3061800000000001,0.7694581417668571
0.3062,0.7694581417668571
0.30622,0.769121193175728
0.3062400000000001,0.769121193175728
0.30626,0.7694581417668571
0.3062800000000001,0.769121193175728
0.3063,0.7694581417668571
0.30632,0.7694581417668571
0.3063400000000001,0.7694581417668571
0.30636,0.7694581417668571
0.30638,0.768784244584599
0.3064000000000001,0.769121193175728
0.30642,0.769121193175728
0.30644,0.769121193175728
0.3064600000000001,0.769121193175728
0.30648,0.769121193175728
0.3065000000000001,0.769121193175728
0.3065200000000001,0.769121193175728
0.30654,0.769121193175728
0.3065600000000001,0.769121193175728
0.30658,0.769121193175728
0.3066,0.769121193175728
0.3066200000000001,0.769121193175728
0.30664,0.769121193175728
0.30666,0.768784244584599
0.3066800000000001,0.769121193175728
0.3067,0.769121193175728
0.30672,0.769121193175728
0.3067400000000001,0.769121193175728
0.30676,0.769121193175728
0.3067800000000001,0.769121193175728
0.3068,0.769121193175728
0.30682,0.769121193175728
0.3068400000000001,0.769121193175728
0.30686,0.769121193175728
0.30688,0.769121193175728
0.3069000000000001,0.769121193175728
0.30692,0.7694581417668571
0.30694,0.769121193175728
0.3069600000000001,0.769121193175728
0.30698,0.769121193175728
0.3070000000000001,0.7694581417668571
0.3070200000000001,0.769121193175728
0.30704,0.7694581417668571
0.3070600000000001,0.769121193175728
0.30708,0.769121193175728
0.3071,0.769121193175728
0.3071200000000001,0.769121193175728
0.30714,0.769121193175728
0.30716,0.769121193175728
0.3071800000000001,0.769121193175728
0.3072,0.769121193175728
0.30722,0.769121193175728
0.3072400000000001,0.769121193175728
0.30726,0.769121193175728
0.3072800000000001,0.769121193175728
0.3073,0.7694581417668571
0.30732,0.769121193175728
0.3073400000000001,0.769121193175728
0.30736,0.7694581417668571
0.30738,0.7694581417668571
0.3074000000000001,0.769121193175728
0.30742,0.7694581417668571
0.30744,0.7694581417668571
0.3074600000000001,0.7694581417668571
0.30748,0.7694581417668571
0.3075000000000001,0.769121193175728
0.3075200000000001,0.7694581417668571
0.30754,0.7694581417668571
0.3075600000000001,0.769121193175728
0.30758,0.769121193175728
0.3076,0.769121193175728
0.3076200000000001,0.769121193175728
0.30764,0.769121193175728
0.30766,0.769121193175728
0.3076800000000001,0.769121193175728
0.3077,0.769121193175728
0.30772,0.769121193175728
0.3077400000000001,0.769121193175728
0.30776,0.769121193175728
0.3077800000000001,0.769121193175728
0.3078,0.769121193175728
0.30782,0.769121193175728
0.3078400000000001,0.769121193175728
0.30786,0.769121193175728
0.30788,0.769121193175728
0.3079000000000001,0.769121193175728
0.30792,0.769121193175728
0.30794,0.769121193175728
0.3079600000000001,0.769121193175728
0.30798,0.769121193175728
0.3080000000000001,0.769121193175728
0.3080200000000001,0.769121193175728
0.30804,0.769121193175728
0.3080600000000001,0.769121193175728
0.30808,0.769121193175728
0.3081,0.769121193175728
0.3081200000000001,0.769121193175728
0.30814,0.769121193175728
0.30816,0.769121193175728
0.3081800000000001,0.769121193175728
0.3082,0.769121193175728
0.30822,0.769121193175728
0.3082400000000001,0.769121193175728
0.30826,0.769121193175728
0.3082800000000001,0.769121193175728
0.3083,0.769121193175728
0.30832,0.769121193175728
0.3083400000000001,0.769121193175728
0.30836,0.769121193175728
0.30838,0.769121193175728
0.3084000000000001,0.769121193175728
0.30842,0.769121193175728
0.30844,0.769121193175728
0.3084600000000001,0.769121193175728
0.30848,0.769121193175728
0.3085000000000001,0.769121193175728
0.3085200000000001,0.769121193175728
0.30854,0.769121193175728
0.3085600000000001,0.769121193175728
0.30858,0.769121193175728
0.3086,0.769121193175728
0.3086200000000001,0.769121193175728
0.30864,0.769121193175728
0.30866,0.769121193175728
0.3086800000000001,0.769121193175728
0.3087,0.769121193175728
0.30872,0.769121193175728
0.3087400000000001,0.769121193175728
0.30876,0.769121193175728
0.3087800000000001,0.769121193175728
0.3088,0.769121193175728
0.30882,0.769121193175728
0.3088400000000001,0.769121193175728
0.30886,0.769121193175728
0.30888,0.769121193175728
0.3089000000000001,0.769121193175728
0.30892,0.769121193175728
0.30894,0.769121193175728
0.3089600000000001,0.769121193175728
0.30898,0.769121193175728
0.3090000000000001,0.769121193175728
0.30902,0.769121193175728
0.30904,0.769121193175728
0.3090600000000001,0.769121193175728
0.30908,0.769121193175728
0.3091,0.769121193175728
0.3091200000000001,0.769121193175728
0.30914,0.769121193175728
0.30916,0.769121193175728
0.3091800000000001,0.769121193175728
0.3092,0.769121193175728
0.3092200000000001,0.769121193175728
0.3092400000000001,0.769121193175728
0.30926,0.769121193175728
0.3092800000000001,0.769121193175728
0.3093,0.769121193175728
0.30932,0.769121193175728
0.3093400000000001,0.769121193175728
0.30936,0.769121193175728
0.30938,0.769121193175728
0.3094000000000001,0.769121193175728
0.30942,0.769121193175728
0.30944,0.769121193175728
0.3094600000000001,0.769121193175728
0.30948,0.769121193175728
0.3095000000000001,0.769121193175728
0.30952,0.769121193175728
0.30954,0.769121193175728
0.3095600000000001,0.769121193175728
0.30958,0.769121193175728
0.3096,0.769121193175728
0.3096200000000001,0.769121193175728
0.30964,0.769121193175728
0.30966,0.7694581417668571
0.3096800000000001,0.769121193175728
0.3097,0.769121193175728
0.3097200000000001,0.769121193175728
0.3097400000000001,0.769121193175728
0.30976,0.769121193175728
0.3097800000000001,0.769121193175728
0.3098,0.769121193175728
0.30982,0.769121193175728
0.3098400000000001,0.7694581417668571
0.30986,0.7694581417668571
0.30988,0.7694581417668571
0.3099000000000001,0.769121193175728
0.30992,0.769121193175728
0.30994,0.769121193175728
0.3099600000000001,0.769121193175728
0.30998,0.769121193175728
0.3100000000000001,0.769121193175728
0.31002,0.769121193175728
0.31004,0.769121193175728
0.3100600000000001,0.7694581417668571
0.31008,0.769121193175728
0.3101,0.769121193175728
0.3101200000000001,0.769121193175728
0.31014,0.769121193175728
0.31016,0.769121193175728
0.3101800000000001,0.769121193175728
0.3102,0.769121193175728
0.3102200000000001,0.769121193175728
0.3102400000000001,0.769121193175728
0.31026,0.769121193175728
0.3102800000000001,0.769121193175728
0.3103,0.768784244584599
0.31032,0.769121193175728
0.3103400000000001,0.769121193175728
0.31036,0.769121193175728
0.31038,0.769121193175728
0.3104000000000001,0.769121193175728
0.31042,0.769121193175728
0.31044,0.769121193175728
0.3104600000000001,0.769121193175728
0.31048,0.769121193175728
0.3105000000000001,0.769121193175728
0.31052,0.769121193175728
0.31054,0.769121193175728
0.3105600000000001,0.769121193175728
0.31058,0.769121193175728
0.3106,0.7694581417668571
0.3106200000000001,0.769121193175728
0.31064,0.769121193175728
0.31066,0.769121193175728
0.3106800000000001,0.769121193175728
0.3107,0.769121193175728
0.3107200000000001,0.769121193175728
0.3107400000000001,0.7694581417668571
0.31076,0.769121193175728
0.3107800000000001,0.769121193175728
0.3108,0.769121193175728
0.31082,0.769121193175728
0.3108400000000001,0.769121193175728
0.31086,0.769121193175728
0.31088,0.769121193175728
0.3109000000000001,0.7694581417668571
0.31092,0.769121193175728
0.31094,0.769121193175728
0.3109600000000001,0.769121193175728
0.31098,0.769121193175728
0.3110000000000001,0.769121193175728
0.31102,0.769121193175728
0.31104,0.7694581417668571
0.3110600000000001,0.769121193175728
0.31108,0.769121193175728
0.3111,0.769121193175728
0.3111200000000001,0.769121193175728
0.31114,0.769121193175728
0.31116,0.769121193175728
0.3111800000000001,0.769121193175728
0.3112,0.769121193175728
0.3112200000000001,0.769121193175728
0.3112400000000001,0.769121193175728
0.31126,0.769121193175728
0.3112800000000001,0.769121193175728
0.3113,0.769121193175728
0.31132,0.769121193175728
0.3113400000000001,0.769121193175728
0.31136,0.769121193175728
0.31138,0.769121193175728
0.3114000000000001,0.769121193175728
0.31142,0.769121193175728
0.3114400000000001,0.7694581417668571
0.3114600000000001,0.769121193175728
0.31148,0.769121193175728
0.3115000000000001,0.769121193175728
0.31152,0.769121193175728
0.31154,0.769121193175728
0.3115600000000001,0.769121193175728
0.31158,0.769121193175728
0.3116,0.769121193175728
0.3116200000000001,0.769121193175728
0.31164,0.769121193175728
0.31166,0.769121193175728
0.3116800000000001,0.768784244584599
0.3117,0.769121193175728
0.3117200000000001,0.769121193175728
0.31174,0.769121193175728
0.31176,0.769121193175728
0.3117800000000001,0.769121193175728
0.3118,0.769121193175728
0.31182,0.769121193175728
0.3118400000000001,0.7694581417668571
0.31186,0.769121193175728
0.31188,0.7694581417668571
0.3119000000000001,0.769121193175728
0.31192,0.7694581417668571
0.3119400000000001,0.7694581417668571
0.3119600000000001,0.769121193175728
0.31198,0.7694581417668571
0.3120000000000001,0.7694581417668571
0.31202,0.7694581417668571
0.31204,0.7694581417668571
0.3120600000000001,0.7694581417668571
0.31208,0.769121193175728
0.3121,0.769121193175728
0.3121200000000001,0.769121193175728
0.31214,0.769121193175728
0.31216,0.769121193175728
0.3121800000000001,0.769121193175728
0.3122,0.769121193175728
0.3122200000000001,0.769121193175728
0.31224,0.769121193175728
0.31226,0.769121193175728
0.3122800000000001,0.769121193175728
0.3123,0.769121193175728
0.31232,0.769121193175728
0.3123400000000001,0.769121193175728
0.31236,0.768784244584599
0.31238,0.768784244584599
0.3124000000000001,0.769121193175728
0.31242,0.769121193175728
0.3124400000000001,0.769121193175728
0.3124600000000001,0.769121193175728
0.31248,0.768784244584599
0.3125000000000001,0.769121193175728
0.31252,0.769121193175728
0.31254,0.769121193175728
0.3125600000000001,0.769121193175728
0.31258,0.769121193175728
0.3126,0.768784244584599
0.3126200000000001,0.769121193175728
0.31264,0.769121193175728
0.31266,0.769121193175728
0.3126800000000001,0.769121193175728
0.3127,0.769121193175728
0.3127200000000001,0.769121193175728
0.31274,0.769121193175728
0.31276,0.769121193175728
0.3127800000000001,0.769121193175728
0.3128,0.768784244584599
0.31282,0.769121193175728
0.3128400000000001,0.768784244584599
0.31286,0.769121193175728
0.31288,0.769121193175728
0.3129000000000001,0.7694581417668571
0.31292,0.769121193175728
0.3129400000000001,0.769121193175728
0.3129600000000001,0.769121193175728
0.31298,0.769121193175728
0.3130000000000001,0.769121193175728
0.31302,0.769121193175728
0.31304,0.769121193175728
0.3130600000000001,0.769121193175728
0.31308,0.769121193175728
0.3131,0.769121193175728
0.3131200000000001,0.768784244584599
0.31314,0.769121193175728
0.31316,0.7694581417668571
0.3131800000000001,0.769121193175728
0.3132,0.769121193175728
0.3132200000000001,0.769121193175728
0.31324,0.769121193175728
0.31326,0.769121193175728
0.3132800000000001,0.769121193175728
0.3133,0.769121193175728
0.31332,0.769121193175728
0.3133400000000001,0.769121193175728
0.31336,0.769121193175728
0.31338,0.769121193175728
0.3134000000000001,0.769121193175728
0.31342,0.769121193175728
0.3134400000000001,0.769121193175728
0.3134600000000001,0.769121193175728
0.31348,0.7694581417668571
0.3135000000000001,0.7694581417668571
0.31352,0.769121193175728
0.31354,0.769121193175728
0.3135600000000001,0.769121193175728
0.31358,0.769121193175728
0.3136,0.769121193175728
0.3136200000000001,0.769121193175728
0.31364,0.769121193175728
0.31366,0.769121193175728
0.3136800000000001,0.769121193175728
0.3137,0.769121193175728
0.3137200000000001,0.769121193175728
0.31374,0.769121193175728
0.31376,0.769121193175728
0.3137800000000001,0.769121193175728
0.3138,0.769121193175728
0.31382,0.769121193175728
0.3138400000000001,0.769121193175728
0.31386,0.769121193175728
0.31388,0.769121193175728
0.3139000000000001,0.769121193175728
0.31392,0.769121193175728
0.3139400000000001,0.769121193175728
0.31396,0.769121193175728
0.31398,0.769121193175728
0.3140000000000001,0.7694581417668571
0.31402,0.769121193175728
0.31404,0.769121193175728
0.3140600000000001,0.769121193175728
0.31408,0.769121193175728
0.3141,0.769121193175728
0.3141200000000001,0.769121193175728
0.31414,0.769121193175728
0.3141600000000001,0.7694581417668571
0.3141800000000001,0.7694581417668571
0.3142,0.7694581417668571
0.3142200000000001,0.7694581417668571
0.31424,0.769121193175728
0.31426,0.769121193175728
0.3142800000000001,0.769121193175728
0.3143,0.769121193175728
0.31432,0.7694581417668571
0.3143400000000001,0.769121193175728
0.31436,0.7694581417668571
0.31438,0.769121193175728
0.3144000000000001,0.769121193175728
0.31442,0.769121193175728
0.3144400000000001,0.7694581417668571
0.31446,0.769121193175728
0.31448,0.769121193175728
0.3145000000000001,0.769121193175728
0.31452,0.769121193175728
0.31454,0.769121193175728
0.3145600000000001,0.769121193175728
0.31458,0.769121193175728
0.3146,0.769121193175728
0.3146200000000001,0.769121193175728
0.31464,0.769121193175728
0.3146600000000001,0.769121193175728
0.3146800000000001,0.769121193175728
0.3147,0.769121193175728
0.3147200000000001,0.769121193175728
0.31474,0.769121193175728
0.31476,0.769121193175728
0.3147800000000001,0.769121193175728
0.3148,0.769121193175728
0.31482,0.769121193175728
0.3148400000000001,0.769121193175728
0.31486,0.769121193175728
0.31488,0.769121193175728
0.3149000000000001,0.769121193175728
0.31492,0.769121193175728
0.3149400000000001,0.769121193175728
0.31496,0.769121193175728
0.31498,0.769121193175728
0.3150000000000001,0.769121193175728
0.31502,0.769121193175728
0.31504,0.769121193175728
0.3150600000000001,0.769121193175728
0.31508,0.769121193175728
0.3151,0.769121193175728
0.3151200000000001,0.769121193175728
0.31514,0.769121193175728
0.3151600000000001,0.769121193175728
0.3151800000000001,0.769121193175728
0.3152,0.769121193175728
0.3152200000000001,0.769121193175728
0.31524,0.769121193175728
0.31526,0.769121193175728
0.3152800000000001,0.769121193175728
0.3153,0.769121193175728
0.31532,0.769121193175728
0.3153400000000001,0.769121193175728
0.31536,0.769121193175728
0.31538,0.769121193175728
0.3154000000000001,0.769121193175728
0.31542,0.769121193175728
0.3154400000000001,0.769121193175728
0.31546,0.769121193175728
0.31548,0.769121193175728
0.3155000000000001,0.769121193175728
0.31552,0.769121193175728
0.31554,0.769121193175728
0.3155600000000001,0.769121193175728
0.31558,0.7694581417668571
0.3156,0.769121193175728
0.3156200000000001,0.769121193175728
0.31564,0.7694581417668571
0.3156600000000001,0.769121193175728
0.3156800000000001,0.768784244584599
0.3157,0.769121193175728
0.3157200000000001,0.769121193175728
0.31574,0.769121193175728
0.31576,0.769121193175728
0.3157800000000001,0.769121193175728
0.3158,0.769121193175728
0.31582,0.769121193175728
0.3158400000000001,0.769121193175728
0.31586,0.769121193175728
0.31588,0.7694581417668571
0.3159000000000001,0.769121193175728
0.31592,0.769121193175728
0.3159400000000001,0.769121193175728
0.31596,0.769121193175728
0.31598,0.769121193175728
0.3160000000000001,0.769121193175728
0.31602,0.769121193175728
0.31604,0.769121193175728
0.3160600000000001,0.769121193175728
0.31608,0.769121193175728
0.3161,0.769121193175728
0.3161200000000001,0.769121193175728
0.31614,0.769121193175728
0.3161600000000001,0.769121193175728
0.3161800000000001,0.7694581417668571
0.3162,0.7694581417668571
0.3162200000000001,0.769121193175728
0.31624,0.769121193175728
0.31626,0.7694581417668571
0.3162800000000001,0.769121193175728
0.3163,0.769121193175728
0.31632,0.769121193175728
0.3163400000000001,0.769121193175728
0.31636,0.769121193175728
0.3163800000000001,0.769121193175728
0.3164000000000001,0.768784244584599
0.31642,0.768784244584599
0.3164400000000001,0.769121193175728
0.31646,0.769121193175728
0.31648,0.769121193175728
0.3165000000000001,0.769121193175728
0.31652,0.769121193175728
0.31654,0.769121193175728
0.3165600000000001,0.769121193175728
0.31658,0.769121193175728
0.3166,0.769121193175728
0.3166200000000001,0.769121193175728
0.31664,0.769121193175728
0.3166600000000001,0.769121193175728
0.31668,0.7694581417668571
0.3167,0.769121193175728
0.3167200000000001,0.769121193175728
0.31674,0.769121193175728
0.31676,0.769121193175728
0.3167800000000001,0.769121193175728
0.3168,0.769121193175728
0.31682,0.769121193175728
0.3168400000000001,0.769121193175728
0.31686,0.769121193175728
0.3168800000000001,0.769121193175728
0.3169000000000001,0.7694581417668571
0.31692,0.7694581417668571
0.3169400000000001,0.7694581417668571
0.31696,0.7694581417668571
0.31698,0.7694581417668571
0.3170000000000001,0.7694581417668571
0.31702,0.7694581417668571
0.31704,0.769121193175728
0.3170600000000001,0.7694581417668571
0.31708,0.769121193175728
0.3171,0.769121193175728
0.3171200000000001,0.769121193175728
0.31714,0.7694581417668571
0.3171600000000001,0.769121193175728
0.31718,0.769121193175728
0.3172,0.769121193175728
0.3172200000000001,0.769121193175728
0.31724,0.7694581417668571
0.31726,0.769121193175728
0.3172800000000001,0.769121193175728
0.3173,0.769121193175728
0.31732,0.769121193175728
0.3173400000000001,0.769121193175728
0.31736,0.769121193175728
0.3173800000000001,0.769121193175728
0.3174000000000001,0.769121193175728
0.31742,0.769121193175728
0.3174400000000001,0.769121193175728
0.31746,0.769121193175728
0.31748,0.769121193175728
0.3175000000000001,0.769121193175728
0.31752,0.769121193175728
0.31754,0.769121193175728
0.3175600000000001,0.769121193175728
0.31758,0.769121193175728
0.3176,0.769121193175728
0.3176200000000001,0.769121193175728
0.31764,0.769121193175728
0.3176600000000001,0.7694581417668571
0.31768,0.7694581417668571
0.3177,0.769121193175728
0.3177200000000001,0.7694581417668571
0.31774,0.7694581417668571
0.31776,0.7694581417668571
0.3177800000000001,0.7694581417668571
0.3178,0.7694581417668571
0.31782,0.769121193175728
0.3178400000000001,0.769121193175728
0.31786,0.769121193175728
0.3178800000000001,0.769121193175728
0.3179000000000001,0.7694581417668571
0.31792,0.769121193175728
0.3179400000000001,0.7694581417668571
0.31796,0.769121193175728
0.31798,0.769121193175728
0.3180000000000001,0.769121193175728
0.31802,0.769121193175728
0.31804,0.7694581417668571
0.3180600000000001,0.769121193175728
0.31808,0.769121193175728
0.3181,0.769121193175728
0.3181200000000001,0.7694581417668571
0.31814,0.769121193175728
0.3181600000000001,0.769121193175728
0.31818,0.7694581417668571
0.3182,0.769121193175728
0.3182200000000001,0.7694581417668571
0.31824,0.7694581417668571
0.31826,0.769121193175728
0.3182800000000001,0.769121193175728
0.3183,0.7694581417668571
0.31832,0.769121193175728
0.3183400000000001,0.7694581417668571
0.31836,0.769121193175728
0.3183800000000001,0.7694581417668571
0.3184000000000001,0.769121193175728
0.31842,0.7694581417668571
0.3184400000000001,0.769121193175728
0.31846,0.769121193175728
0.31848,0.769121193175728
0.3185000000000001,0.769121193175728
0.31852,0.769121193175728
0.31854,0.769121193175728
0.3185600000000001,0.7694581417668571
0.31858,0.7694581417668571
0.3186,0.7694581417668571
0.3186200000000001,0.769121193175728
0.31864,0.769121193175728
0.3186600000000001,0.7694581417668571
0.31868,0.769121193175728
0.3187,0.769121193175728
0.3187200000000001,0.7694581417668571
0.31874,0.769121193175728
0.31876,0.769121193175728
0.3187800000000001,0.769121193175728
0.3188,0.769121193175728
0.31882,0.769121193175728
0.3188400000000001,0.769121193175728
0.31886,0.769121193175728
0.3188800000000001,0.769121193175728
0.3189,0.769121193175728
0.31892,0.7694581417668571
0.3189400000000001,0.769121193175728
0.31896,0.769121193175728
0.31898,0.7694581417668571
0.3190000000000001,0.769121193175728
0.31902,0.769121193175728
0.31904,0.769121193175728
0.3190600000000001,0.769121193175728
0.31908,0.769121193175728
0.3191000000000001,0.769121193175728
0.3191200000000001,0.769121193175728
0.31914,0.769121193175728
0.3191600000000001,0.769121193175728
0.31918,0.7694581417668571
0.3192,0.7694581417668571
0.3192200000000001,0.769121193175728
0.31924,0.769121193175728
0.31926,0.769121193175728
0.3192800000000001,0.769121193175728
0.3193,0.769121193175728
0.31932,0.769121193175728
0.3193400000000001,0.7694581417668571
0.31936,0.769121193175728
0.3193800000000001,0.769121193175728
0.3194,0.769121193175728
0.31942,0.769121193175728
0.3194400000000001,0.7694581417668571
0.31946,0.769121193175728
0.31948,0.769121193175728
0.3195000000000001,0.769121193175728
0.31952,0.7694581417668571
0.31954,0.769121193175728
0.3195600000000001,0.769121193175728
0.31958,0.769121193175728
0.3196000000000001,0.769121193175728
0.3196200000000001,0.769121193175728
0.31964,0.769121193175728
0.3196600000000001,0.769121193175728
0.31968,0.769121193175728
0.3197,0.769121193175728
0.3197200000000001,0.7694581417668571
0.31974,0.769121193175728
0.31976,0.769121193175728
0.3197800000000001,0.7694581417668571
0.3198,0.7694581417668571
0.31982,0.7694581417668571
0.3198400000000001,0.769121193175728
0.31986,0.769121193175728
0.3198800000000001,0.769121193175728
0.3199,0.769121193175728
0.31992,0.769121193175728
0.3199400000000001,0.769121193175728
0.31996,0.769121193175728
0.31998,0.769121193175728
0.3200000000000001,0.769121193175728
0.32002,0.769121193175728
0.32004,0.769121193175728
0.3200600000000001,0.7694581417668571
0.32008,0.769121193175728
0.3201000000000001,0.769121193175728
0.3201200000000001,0.769121193175728
0.32014,0.7694581417668571
0.3201600000000001,0.769121193175728
0.32018,0.769121193175728
0.3202,0.769121193175728
0.3202200000000001,0.7694581417668571
0.32024,0.769121193175728
0.32026,0.769121193175728
0.3202800000000001,0.7694581417668571
0.3203,0.7694581417668571
0.32032,0.769121193175728
0.3203400000000001,0.769121193175728
0.32036,0.769121193175728
0.3203800000000001,0.769121193175728
0.3204,0.769121193175728
0.32042,0.769121193175728
0.3204400000000001,0.7694581417668571
0.32046,0.769121193175728
0.32048,0.769121193175728
0.3205000000000001,0.769121193175728
0.32052,0.769121193175728
0.32054,0.769121193175728
0.3205600000000001,0.769121193175728
0.32058,0.769121193175728
0.3206000000000001,0.769121193175728
0.3206200000000001,0.769121193175728
0.32064,0.769121193175728
0.3206600000000001,0.769121193175728
0.32068,0.769121193175728
0.3207,0.7694581417668571
0.3207200000000001,0.7694581417668571
0.32074,0.769121193175728
0.32076,0.769121193175728
0.3207800000000001,0.7694581417668571
0.3208,0.769121193175728
0.32082,0.769121193175728
0.3208400000000001,0.7694581417668571
0.32086,0.7694581417668571
0.3208800000000001,0.769121193175728
0.3209,0.769121193175728
0.32092,0.7694581417668571
0.3209400000000001,0.7694581417668571
0.32096,0.7694581417668571
0.32098,0.7694581417668571
0.3210000000000001,0.769121193175728
0.32102,0.7694581417668571
0.32104,0.7694581417668571
0.3210600000000001,0.769121193175728
0.32108,0.769121193175728
0.3211000000000001,0.769121193175728
0.3211200000000001,0.769121193175728
0.32114,0.769121193175728
0.3211600000000001,0.7694581417668571
0.32118,0.769121193175728
0.3212,0.769121193175728
0.3212200000000001,0.769121193175728
0.32124,0.769121193175728
0.32126,0.7694581417668571
0.3212800000000001,0.769121193175728
0.3213,0.769121193175728
0.3213200000000001,0.7694581417668571
0.3213400000000001,0.769121193175728
0.32136,0.769121193175728
0.3213800000000001,0.769121193175728
0.3214,0.769121193175728
0.32142,0.769121193175728
0.3214400000000001,0.769121193175728
0.32146,0.7694581417668571
0.32148,0.769121193175728
0.3215000000000001,0.769121193175728
0.32152,0.769121193175728
0.32154,0.769121193175728
0.3215600000000001,0.769121193175728
0.32158,0.7694581417668571
0.3216000000000001,0.7694581417668571
0.32162,0.7694581417668571
0.32164,0.769121193175728
0.3216600000000001,0.7694581417668571
0.32168,0.7694581417668571
0.3217,0.7694581417668571
0.3217200000000001,0.7694581417668571
0.32174,0.769121193175728
0.32176,0.7694581417668571
0.3217800000000001,0.769121193175728
0.3218,0.769121193175728
0.3218200000000001,0.7694581417668571
0.3218400000000001,0.7694581417668571
0.32186,0.7694581417668571
0.3218800000000001,0.769121193175728
0.3219,0.7694581417668571
0.32192,0.7694581417668571
0.3219400000000001,0.769121193175728
0.32196,0.769121193175728
0.32198,0.7694581417668571
0.3220000000000001,0.7694581417668571
0.32202,0.769121193175728
0.32204,0.769121193175728
0.3220600000000001,0.769121193175728
0.32208,0.769121193175728
0.3221000000000001,0.769121193175728
0.32212,0.769121193175728
0.32214,0.769121193175728
0.3221600000000001,0.7694581417668571
0.32218,0.7694581417668571
0.3222,0.7694581417668571
0.3222200000000001,0.7694581417668571
0.32224,0.769121193175728
0.32226,0.769121193175728
0.3222800000000001,0.769121193175728
0.3223,0.769121193175728
0.3223200000000001,0.769121193175728
0.3223400000000001,0.769121193175728
